02.01.2020 00:00:00,5.0211
03.01.2020 00:00:00,4.9934
07.01.2020 00:00:00,4.9879
08.01.2020 00:00:00,5.0018
09.01.2020 00:00:00,4.9837
10.01.2020 00:00:00,5.0020
13.01.2020 00:00:00,4.9432
14.01.2020 00:00:00,4.9322
15.01.2020 00:00:00,4.9357
16.01.2020 00:00:00,4.9562
17.01.2020 00:00:00,4.9682
20.01.2020 00:00:00,4.9698
21.01.2020 00:00:00,4.9919
22.01.2020 00:00:00,4.9894
23.01.2020 00:00:00,5.0312
24.01.2020 00:00:00,5.0381
27.01.2020 00:00:00,5.0709
28.01.2020 00:00:00,5.0614
29.01.2020 00:00:00,5.0584
30.01.2020 00:00:00,5.0574
31.01.2020 00:00:00,5.1160
03.02.2020 00:00:00,5.0844
04.02.2020 00:00:00,5.0467
05.02.2020 00:00:00,5.0504
06.02.2020 00:00:00,5.0177
07.02.2020 00:00:00,5.0359
10.02.2020 00:00:00,5.0350
11.02.2020 00:00:00,5.0512
12.02.2020 00:00:00,5.0635
13.02.2020 00:00:00,5.0711
14.02.2020 00:00:00,5.0964
17.02.2020 00:00:00,5.1109
18.02.2020 00:00:00,5.1271
19.02.2020 00:00:00,5.1450
20.02.2020 00:00:00,5.1113
21.02.2020 00:00:00,5.1178
24.02.2020 00:00:00,5.1293
25.02.2020 00:00:00,5.1489
26.02.2020 00:00:00,5.1246
27.02.2020 00:00:00,5.0855
28.02.2020 00:00:00,5.0657
02.03.2020 00:00:00,4.9815
03.03.2020 00:00:00,4.9584
04.03.2020 00:00:00,4.9264
05.03.2020 00:00:00,4.9716
06.03.2020 00:00:00,4.9658
09.03.2020 00:00:00,4.9782
10.03.2020 00:00:00,4.9707
11.03.2020 00:00:00,4.9492
12.03.2020 00:00:00,4.9267
13.03.2020 00:00:00,4.9191
16.03.2020 00:00:00,4.8161
17.03.2020 00:00:00,4.9241
18.03.2020 00:00:00,4.8984
19.03.2020 00:00:00,4.8910
20.03.2020 00:00:00,4.9856
23.03.2020 00:00:00,4.9491
24.03.2020 00:00:00,4.9702
25.03.2020 00:00:00,5.0548
26.03.2020 00:00:00,5.0048
27.03.2020 00:00:00,5.0218
30.03.2020 00:00:00,5.0698
31.03.2020 00:00:00,5.1052
01.04.2020 00:00:00,5.1588
02.04.2020 00:00:00,5.2075
03.04.2020 00:00:00,5.2164
06.04.2020 00:00:00,5.2030
07.04.2020 00:00:00,5.1437
08.04.2020 00:00:00,5.1434
09.04.2020 00:00:00,5.1777
10.04.2020 00:00:00,5.1851
14.04.2020 00:00:00,5.2337
15.04.2020 00:00:00,5.1959
16.04.2020 00:00:00,5.1976
17.04.2020 00:00:00,5.2119
20.04.2020 00:00:00,5.1741
21.04.2020 00:00:00,5.1785
22.04.2020 00:00:00,5.1501
23.04.2020 00:00:00,5.1987
24.04.2020 00:00:00,5.1898
27.04.2020 00:00:00,5.1839
28.04.2020 00:00:00,5.2168
29.04.2020 00:00:00,5.2017
30.04.2020 00:00:00,5.2047
04.05.2020 00:00:00,5.1780
05.05.2020 00:00:00,5.2116
06.05.2020 00:00:00,5.1996
07.05.2020 00:00:00,5.2107
08.05.2020 00:00:00,5.2136
11.05.2020 00:00:00,5.2112
12.05.2020 00:00:00,5.1863
13.05.2020 00:00:00,5.1694
14.05.2020 00:00:00,5.1575
15.05.2020 00:00:00,5.1425
18.05.2020 00:00:00,5.1110
19.05.2020 00:00:00,5.1024
20.05.2020 00:00:00,5.0962
21.05.2020 00:00:00,5.0543
22.05.2020 00:00:00,5.0538
25.05.2020 00:00:00,5.0460
26.05.2020 00:00:00,5.0298
27.05.2020 00:00:00,4.9829
28.05.2020 00:00:00,4.9316
29.05.2020 00:00:00,4.9213
01.06.2020 00:00:00,4.9223
02.06.2020 00:00:00,4.9334
03.06.2020 00:00:00,4.9186
04.06.2020 00:00:00,4.9536
05.06.2020 00:00:00,4.9563
08.06.2020 00:00:00,4.9779
09.06.2020 00:00:00,4.9880
10.06.2020 00:00:00,5.0010
12.06.2020 00:00:00,4.9644
15.06.2020 00:00:00,4.9430
16.06.2020 00:00:00,4.9384
17.06.2020 00:00:00,4.9646
18.06.2020 00:00:00,4.9551
19.06.2020 00:00:00,4.9328
22.06.2020 00:00:00,4.9293
23.06.2020 00:00:00,4.9075
24.06.2020 00:00:00,4.9256
25.06.2020 00:00:00,4.9307
26.06.2020 00:00:00,4.9250
29.06.2020 00:00:00,4.8900
30.06.2020 00:00:00,4.8851
01.07.2020 00:00:00,4.9043
02.07.2020 00:00:00,4.9500
03.07.2020 00:00:00,4.9560
06.07.2020 00:00:00,4.9449
07.07.2020 00:00:00,4.9496
08.07.2020 00:00:00,4.9699
09.07.2020 00:00:00,4.9914
10.07.2020 00:00:00,4.9941
13.07.2020 00:00:00,4.9886
14.07.2020 00:00:00,4.9576
15.07.2020 00:00:00,4.9309
16.07.2020 00:00:00,4.9434
17.07.2020 00:00:00,4.9331
20.07.2020 00:00:00,4.9091
21.07.2020 00:00:00,4.9276
22.07.2020 00:00:00,4.8771
23.07.2020 00:00:00,4.8412
24.07.2020 00:00:00,4.8406
27.07.2020 00:00:00,4.8326
28.07.2020 00:00:00,4.8335
29.07.2020 00:00:00,4.8766
30.07.2020 00:00:00,4.8761
31.07.2020 00:00:00,4.8790
03.08.2020 00:00:00,4.9125
04.08.2020 00:00:00,4.8828
05.08.2020 00:00:00,4.8665
06.08.2020 00:00:00,4.9009
07.08.2020 00:00:00,4.8878
10.08.2020 00:00:00,4.8904
11.08.2020 00:00:00,4.8934
12.08.2020 00:00:00,4.9028
13.08.2020 00:00:00,4.8652
14.08.2020 00:00:00,4.8692
17.08.2020 00:00:00,4.8537
18.08.2020 00:00:00,4.8599
19.08.2020 00:00:00,4.8651
20.08.2020 00:00:00,4.8714
21.08.2020 00:00:00,4.9058
24.08.2020 00:00:00,4.8841
25.08.2020 00:00:00,4.8686
26.08.2020 00:00:00,4.9036
27.08.2020 00:00:00,4.9265
28.08.2020 00:00:00,4.9117
31.08.2020 00:00:00,4.9166
01.09.2020 00:00:00,4.9256
02.09.2020 00:00:00,4.9614
03.09.2020 00:00:00,4.9697
04.09.2020 00:00:00,4.9953
07.09.2020 00:00:00,4.9688
08.09.2020 00:00:00,4.9341
09.09.2020 00:00:00,4.9002
10.09.2020 00:00:00,4.8949
11.09.2020 00:00:00,4.7983
14.09.2020 00:00:00,4.8207
15.09.2020 00:00:00,4.8232
16.09.2020 00:00:00,4.8447
17.09.2020 00:00:00,4.8874
18.09.2020 00:00:00,4.8811
21.09.2020 00:00:00,4.8759
22.09.2020 00:00:00,4.9195
23.09.2020 00:00:00,4.8785
24.09.2020 00:00:00,4.9467
25.09.2020 00:00:00,4.9802
28.09.2020 00:00:00,5.0121
29.09.2020 00:00:00,5.0522
30.09.2020 00:00:00,4.9560
01.10.2020 00:00:00,4.9391
02.10.2020 00:00:00,4.9674
05.10.2020 00:00:00,4.9541
06.10.2020 00:00:00,4.9598
07.10.2020 00:00:00,4.9204
08.10.2020 00:00:00,4.9460
09.10.2020 00:00:00,4.9089
12.10.2020 00:00:00,4.9364
13.10.2020 00:00:00,4.9554
14.10.2020 00:00:00,4.9429
15.10.2020 00:00:00,5.0370
16.10.2020 00:00:00,5.0407
19.10.2020 00:00:00,5.0374
20.10.2020 00:00:00,5.0451
21.10.2020 00:00:00,5.0472
22.10.2020 00:00:00,5.0766
23.10.2020 00:00:00,5.0608
26.10.2020 00:00:00,5.0579
27.10.2020 00:00:00,5.0607
28.10.2020 00:00:00,5.0998
29.10.2020 00:00:00,5.1404
30.10.2020 00:00:00,5.1269
02.11.2020 00:00:00,5.1076
03.11.2020 00:00:00,5.0760
04.11.2020 00:00:00,5.0585
05.11.2020 00:00:00,5.0042
06.11.2020 00:00:00,5.0196
09.11.2020 00:00:00,4.9602
10.11.2020 00:00:00,5.0567
